"1/(1000000000*10^(471/500))",1.985288648437025e-14
"1/(1000000000*10^(116/125))",2.2423972298908187e-14
"1/(1000000000*10^(457/500))",2.532803147078696e-14
"1/(1000000000*10^(9/10))",2.860818634779764e-14
"1/(1000000000*10^(443/500))",3.231314391937869e-14
"1/(1000000000*10^(109/125))",3.649791906625206e-14
"1/(1000000000*10^(429/500))",4.122465147587756e-14
"1/(1000000000*10^(211/250))",4.6563528354097675e-14
"1/(1000000000*10^(83/100))",5.259382663430687e-14
"1/(1000000000*10^(102/125))",5.940509015990261e-14
"1/(1000000000*10^(401/500))",6.709845931998822e-14
"1/(1000000000*10^(197/250))",7.578817288207323e-14
"1/(1000000000*10^(387/500))",8.560326432247662e-14
"1/(1000000000*10^(19/25))",9.668947784322033e-14
"1/(1000000000*10^(373/500))",1.0921143252633903e-13
"1/(1000000000*10^(183/250))",1.233550667611021e-13
"1/(1000000000*10^(359/500))",1.3933039924143688e-13
"1/(1000000000*10^(88/125))",1.573746475315681e-13
"1/(1000000000*10^(69/100))",1.7775575050743505e-13
"1/(1000000000*10^(169/250))",2.0077634697857528e-13
"1/(1000000000*10^(331/500))",2.2677826956900433e-13
"1/(1000000000*10^(81/125))",2.561476205866888e-13
"1/(1000000000*10^(317/500))",2.893205052531271e-13
"1/(1000000000*10^(31/50))",3.2678950742574867e-13
"1/(1000000000*10^(303/500))",3.6911100397104724e-13
"1/(1000000000*10^(74/125))",4.1691342639950513e-13
"1/(1000000000*10^(289/500))",4.709065924392685e-13
"1/(1000000000*10^(141/250))",5.318922461129937e-13
"1/(1000000000*10^(11/20))",6.007759628274114e-13
"1/(1000000000*10^(67/125))",6.785805962541145e-13
"1/(1000000000*10^(261/500))",7.664614666742434e-13
"1/(1000000000*10^(127/250))",8.657235163185739e-13
"1/(1000000000*10^(247/500))",9.778406864425926e-13
"1/(1000000000*10^(12/25))",1.104477803866458e-12
"1/(1000000000*10^(233/500))",1.2475153019729674e-12
"1/(1000000000*10^(113/250))",1.4090771432453314e-12
"1/(1000000000*10^(219/500))",1.5915623579662744e-12
"1/(1000000000*10^(53/125))",5.344935994120935e-9
"1/(1000000000*10^(41/100))",6.037141242749947e-9
"1/(1000000000*10^(99/250))",6.818991648147167e-9
"1/(1000000000*10^(191/500))",7.702096829693335e-9
"1/(1000000000*10^(46/125))",8.699569921517721e-9
"1/(1000000000*10^(177/500))",9.826222285426225e-9
"1/(1000000000*10^(17/50))",1.109878343988344e-8
"1/(1000000000*10^(163/500))",1.2536149470557658e-8
"1/(1000000000*10^(39/125))",1.4159663610809055e-8
"1/(1000000000*10^(149/500))",1.599343315813051e-8
"1/(1000000000*10^(71/250))",1.8064687432025356e-8
"1/(1000000000*10^(27/100))",2.040418208813502e-8
"1/(1000000000*10^(32/125))",2.3046655791655346e-8
"1/(1000000000*10^(121/500))",2.6031346030417646e-8
"1/(1000000000*10^(57/250))",2.9402571725995057e-8
"1/(1000000000*10^(107/500))",3.3210391292856433e-8
"1/(1000000000*10^(1/5))",3.751134591564297e-8
"1/(1000000000*10^(93/500))",4.2369299079707395e-8
"1/(1000000000*10^(43/250))",4.785638481890095e-8
"1/(1000000000*10^(79/500))",5.4054078758418703e-8
"1/(1000000000*10^(18/125))",6.105440785325731e-8
"1/(1000000000*10^(13/100))",6.896131678154036e-8
"1/(1000000000*10^(29/250))",7.789221127716144e-8
"1/(1000000000*10^(51/500))",8.797970131403249e-8
"1/(1000000000*10^(11/125))",9.937357625439946e-8
"1/(1000000000*10^(37/500))",1.1224300454728318e-7
"1/(1000000000*10^(3/50))",1.2677908070012895e-7
"1/(1000000000*10^(23/500))",1.4319763960147108e-7
"1/(1000000000*10^(4/125))",1.6174246647991695e-7
"1/(1000000000*10^(9/500))",1.8268891625016143e-7
"1/(1000000000*10^(1/250))",2.0634800152521069e-7
"1/(100000000*10^(99/100))",2.3307100976456774e-7
"1/(100000000*10^(122/125))",2.632547185635052e-7
"1/(100000000*10^(481/500))",2.973472858359383e-7
"1/(100000000*10^(237/250))",3.3585490275767783e-7
"1/(100000000*10^(467/500))",3.793493079964548e-7
"1/(100000000*10^(23/25))",4.2847627473885315e-7
"1/(100000000*10^(453/500))",4.839651964162368e-7
"1/(100000000*10^(223/250))",5.466399133177157e-7
"1/(100000000*10^(439/500))",6.174310722976152e-7
"1/(100000000*10^(108/125))",6.973895604226029e-7
"1/(100000000*10^(17/20))",7.877023324588606e-7
"1/(100000000*10^(209/250))",8.897102931878941e-7
"1/(100000000*10^(411/500))",1.0049278293435218e-6
"1/(100000000*10^(101/125))",1.1350653992820813e-6
"1/(100000000*10^(397/500))",1.2820549133283032e-6
"1/(100000000*10^(39/50))",1.448078398230303e-6
"1/(100000000*10^(383/500))",1.6356003703061384e-6
"1/(100000000*10^(94/125))",1.8474043967472933e-6
"1/(100000000*10^(369/500))",2.086634386441899e-6
"1/(100000000*10^(181/250))",2.356841221547956e-6
"1/(100000000*10^(71/100))",2.66203541990552e-6
"1/(100000000*10^(87/125))",3.006746607377578e-6
"1/(100000000*10^(341/500))",3.3960906796496194e-6
"1/(100000000*10^(167/250))",3.8358456463579345e-6
"1/(100000000*10^(327/500))",4.332537278302577e-6
"1/(100000000*10^(16/25))",4.893535822784811e-6
"1/(100000000*10^(313/500))",5.527165214876132e-6
"1/(100000000*10^(153/250))",6.242826396022518e-6
"1/(100000000*10^(299/500))",7.051136558452744e-6
"1/(100000000*10^(73/125))",7.96408636735974e-6
"1/(100000000*10^(57/100))",8.995217476100026e-6
"1/(100000000*10^(139/250))",0.000010159822946395495
"1/(100000000*10^(271/500))",0.00001147517352016922
"1/(100000000*10^(66/125))",0.00001296077306627601
"1/(100000000*10^(257/500))",0.000014638646950533158
"1/(100000000*Sqrt[10])",0.000016533667555194895
"1/(100000000*10^(243/500))",0.000018673921713080286
"1/(100000000*10^(59/125))",0.00002109112542758579
"1/(100000000*10^(229/500))",0.000023821091932166386
"1/(100000000*10^(111/250))",0.00002690425991035783
"1/(100000000*10^(43/100))",0.000030386289560450806
"1/(100000000*10^(52/125))",0.00003431873515897947
"1/(100000000*10^(201/500))",0.0000387598038669959
"1/(100000000*10^(97/250))",0.00004377521174681551
"1/(100000000*10^(187/500))",0.00004943914933018805
"1/(100000000*10^(9/25))",0.000055835370618970047
"1/(100000000*10^(173/500))",0.00006305842112539892
"1/(100000000*10^(83/250))",0.00007121502249192548
"1/(100000000*10^(159/500))",0.00008042563339316649
"1/(100000000*10^(38/125))",0.00009082620883987965
"1/(100000000*10^(29/100))",0.0001025701827040809
"1/(100000000*10^(69/250))",0.00011583070129481591
"1/(100000000*10^(131/500))",0.00013080313916712875
"1/(100000000*10^(31/125))",0.00014770793207595875
"1/(100000000*10^(117/500))",0.00016679376612742595
"1/(100000000*10^(11/50))",0.0001883411667692098
"1/(100000000*10^(103/500))",0.00021266653633753756
"1/(100000000*10^(24/125))",0.00024012669447919462
"1/(100000000*10^(89/500))",0.0002711239819309397
"1/(100000000*10^(41/250))",0.0003061119949020491
"1/(100000000*10^(3/20))",0.0003456020247012538
"1/(100000000*10^(17/125))",0.0003901702853044124
"1/(100000000*10^(61/500))",0.0004404660209449249
"1/(100000000*10^(27/250))",0.000497220590747142
"1/(100000000*10^(47/500))",0.0005612576507176799
"1/(100000000*10^(2/25))",0.0006335045425368074
"1/(100000000*10^(33/500))",0.0007150050311560681
"1/(100000000*10^(13/250))",0.0008069335324874012
"1/(100000000*10^(19/500))",0.0009106109887252085
"1/(100000000*10^(3/125))",0.0010275225605451109
"1/(100000000*10^(1/100))",0.001159337317549971
"1/(10000000*10^(249/250))",0.001307930119928308
"1/(10000000*10^(491/500))",0.0014754058948559389
"1/(10000000*10^(121/125))",0.0016641265200693501
"1/(10000000*10^(477/500))",0.0018767405334544328
"1/(10000000*10^(47/50))",0.0021162159015936694
"1/(10000000*10^(463/500))",0.002385876001557116
"1/(10000000*10^(114/125))",0.002689439188301739
"1/(10000000*10^(449/500))",0.003031061933216497
"1/(10000000*10^(221/250))",0.0034153858561762713
"1/(10000000*10^(87/100))",0.0038475887210706336
"1/(10000000*10^(107/125))",0.004333439472360565
"1/(10000000*10^(421/500))",0.00487935730905035
"1/(10000000*10^(207/250))",0.005492474698786898
"1/(10000000*10^(407/500))",0.006180704079973954
"1/(10000000*10^(4/5))",0.006952807863130315
"1/(10000000*10^(393/500))",0.007818471119110873
"1/(10000000*10^(193/250))",0.00878837609507496
"1/(10000000*10^(379/500))",0.009874277392264858
"1/(10000000*10^(93/125))",0.01108907627413264
"1/(10000000*10^(73/100))",0.012446892142690671
"1/(10000000*10^(179/250))",0.01396312872082197
"1/(10000000*10^(351/500))",0.015654531906385587
"1/(10000000*10^(86/125))",0.017539235621763946
"1/(10000000*10^(337/500))",0.019636791272653605
"1/(10000000*10^(33/50))",0.02196817567213204
"1/(10000000*10^(323/500))",0.024555771483938914
"1/(10000000*10^(79/125))",0.027423313442439833
"1/(10000000*10^(309/500))",0.030595792838862518
"1/(10000000*10^(151/250))",0.03409931209097905
"1/(10000000*10^(59/100))",0.037960880703410575
"1/(10000000*10^(72/125))",0.04220814366761109
"1/(10000000*10^(281/500))",0.046869033449224294
"1/(10000000*10^(137/250))",0.051971337288961215
"1/(10000000*10^(267/500))",0.057542172722760326
"1/(10000000*10^(13/25))",0.0636073661672076
"1/(10000000*10^(253/500))",0.07019073221179
"1/(10000000*10^(123/250))",0.07731325505390274
"1/(10000000*10^(239/500))",0.08499217835334189
"1/(10000000*10^(58/125))",0.09324001568922893
"1/(10000000*10^(9/20))",0.10206350069626687
"1/(10000000*10^(109/250))",0.11146250365456684
"1/(10000000*10^(211/500))",0.12142894949261836
"1/(10000000*10^(51/125))",0.13194578037538796
"1/(10000000*10^(197/500))",0.142986013679497
"1/(10000000*10^(19/50))",0.15451195246010133
"1/(10000000*10^(183/500))",0.16647460964618424
"1/(10000000*10^(44/125))",0.17881340826977798
"1/(10000000*10^(169/500))",0.1914562172010524
"1/(10000000*10^(81/250))",0.20431977444429283
"1/(10000000*10^(31/100))",0.2173105375425216
"1/(10000000*10^(37/125))",0.23032598311821395
"1/(10000000*10^(141/500))",0.24325635534097673
"1/(10000000*10^(67/250))",0.2559868372371669
"1/(10000000*10^(127/500))",0.2684000907488337
"1/(10000000*10^(6/25))",0.28037908335951506
"1/(10000000*10^(113/500))",0.29181009333935914
"1/(10000000*10^(53/250))",0.30258576476519666
"1/(10000000*10^(99/500))",0.31260806985670936
"1/(10000000*10^(23/125))",0.32179103181438734
"1/(10000000*10^(17/100))",0.3300630674973417
"1/(10000000*10^(39/250))",0.33736882622875664
"1/(10000000*10^(71/500))",0.34367042794812136
"1/(10000000*10^(16/125))",0.3489480390052884
"1/(10000000*10^(57/500))",0.35319976415179916
"1/(10000000*10^(1/10))",0.35644087547474895
"1/(10000000*10^(43/500))",0.3587024391624462
"1/(10000000*10^(9/125))",0.3600294357376638
"1/(10000000*10^(29/500))",0.3604784956843898
"1/(10000000*10^(11/250))",0.3601153883118792
"1/(10000000*10^(3/100))",0.3590124063375216
"1/(10000000*10^(2/125))",0.35724578245489924
"1/(10000000*10^(1/500))",0.35489325849275366
"1/(1000000*10^(247/250))",0.35203190495633013
"1/(1000000*10^(487/500))",0.3487362615557227
"1/(1000000*10^(24/25))",0.3450768406069889
"1/(1000000*10^(473/500))",0.34111900767265063
"1/(1000000*10^(233/250))",0.3369222295084572
"1/(1000000*10^(459/500))",0.33253965999650215
"1/(1000000*10^(113/125))",0.32801802073344555
"1/(1000000*10^(89/100))",0.32339772476410195
"1/(1000000*10^(219/250))",0.31871318874655025
"1/(1000000*10^(431/500))",0.313993280134679
"1/(1000000*10^(106/125))",0.30926185039206977
"1/(1000000*10^(417/500))",0.30453831190473785
"1/(1000000*10^(41/50))",0.29983822401303195
"1/(1000000*10^(403/500))",0.2951738615975343
"1/(1000000*10^(99/125))",0.290554747267549
"1/(1000000*10^(389/500))",0.28598813495793385
"1/(1000000*10^(191/250))",0.28147943842650663
"1/(1000000*10^(3/4))",0.27703260260490836
"1/(1000000*10^(92/125))",0.2726504191115538
"1/(1000000*10^(361/500))",0.2683347895234463
"1/(1000000*10^(177/250))",0.2640869414248802
"1/(1000000*10^(347/500))",0.2599076029637846
"1/(1000000*10^(17/25))",0.25579714183340785
"1/(1000000*10^(333/500))",0.2517556743732156
"1/(1000000*10^(163/250))",0.24778315006862464
"1/(1000000*10^(319/500))",0.2438794160966118
"1/(1000000*10^(78/125))",0.24004426592612374
"1/(1000000*10^(61/100))",0.23627747530237686
"1/(1000000*10^(149/250))",0.23257882832086002
"1/(1000000*10^(291/500))",0.22894813568741917
"1/(1000000*10^(71/125))",0.22538524680650912
"1/(1000000*10^(277/500))",0.2218900568337248
"1/(1000000*10^(27/50))",0.21846250947662724
"1/(1000000*10^(263/500))",0.215102596100115
"1/(1000000*10^(64/125))",0.21181035134897275
"1/(1000000*10^(249/500))",0.20858584540698386
"1/(1000000*10^(121/250))",0.20542917284349121
"1/(1000000*10^(47/100))",0.20234043799895918
"1/(1000000*10^(57/125))",0.1993197367612028
"1/(1000000*10^(221/500))",0.19636713472851938
"1/(1000000*10^(107/250))",0.19348264181968108
"1/(1000000*10^(207/500))",0.19066618358906282
"1/(1000000*10^(2/5))",0.18791756977612653
"1/(1000000*10^(193/500))",0.18523646091769613
"1/(1000000*10^(93/250))",0.1826223342870664
"1/(1000000*10^(179/500))",0.18007445084394608
"1/(1000000*10^(43/125))",0.1775918253682319
"1/(1000000*10^(33/100))",0.17517320240285542
"1/(1000000*10^(79/250))",0.17281704100277706
"1/(1000000*10^(151/500))",0.17052151149853098
"1/(1000000*10^(36/125))",0.1682845074274854
"1/(1000000*10^(137/500))",0.16610367536116627
"1/(1000000*10^(13/50))",0.1639764644740301
"1/(1000000*10^(123/500))",0.16190019625917018
"1/(1000000*10^(29/125))",0.15987215283292883
"1/(1000000*10^(109/500))",0.1578896798236471
"1/(1000000*10^(51/250))",0.15595029715833905
"1/(1000000*10^(19/100))",0.1540518084257066
"1/(1000000*10^(22/125))",0.1521923974776166
"1/(1000000*10^(81/500))",0.15037069991960894
"1/(1000000*10^(37/250))",0.14858583785307589
"1/(1000000*10^(67/500))",0.14683740884837196
"1/(1000000*10^(3/25))",0.1451254248170101
"1/(1000000*10^(53/500))",0.14345020277624737
"1/(1000000*10^(23/250))",0.1418122166102605
"1/(1000000*10^(39/500))",0.14021192558177112
"1/(1000000*10^(8/125))",0.13864960015073846
"1/(1000000*10^(1/20))",0.13712516738978425
"1/(1000000*10^(9/250))",0.13563809645780567
"1/(1000000*10^(11/500))",0.13418733898523771
"1/(1000000*10^(1/125))",0.1327713312747403
"1/(100000*10^(497/500))",0.13138805589943175
"1/(100000*10^(49/50))",0.13003515160160567
"1/(100000*10^(483/500))",0.12871005378544864
"1/(100000*10^(119/125))",0.12741014454053912
"1/(100000*10^(469/500))",0.12613289153426788
"1/(100000*10^(231/250))",0.12487595910078216
"1/(100000*10^(91/100))",0.12363728148266358
"1/(100000*10^(112/125))",0.12241509587354753
"1/(100000*10^(441/500))",0.12120793980511221
"1/(100000*10^(217/250))",0.12001462220180778
"1/(100000*10^(427/500))",0.11883417908178787
"1/(100000*10^(21/25))",0.11766582411652958
"1/(100000*10^(413/500))",0.11650890115195627
"1/(100000*10^(203/250))",0.11536284353793992
"1/(100000*10^(399/500))",0.11422714136873369
"1/(100000*10^(98/125))",0.11310131705718962
"1/(100000*10^(77/100))",0.11198490836927222
"1/(100000*10^(189/250))",0.11087745851238608
"1/(100000*10^(371/500))",0.10977851202259384
"1/(100000*10^(91/125))",0.1086876158376087
"1/(100000*10^(357/500))",0.10760432407053182
"1/(100000*10^(7/10))",0.1065282049165642
"1/(100000*10^(343/500))",0.10545884808777306
"1/(100000*10^(84/125))",0.10439587158917141
"1/(100000*10^(329/500))",0.10333892736229122
"1/(100000*10^(161/250))",0.10228770611508563
"1/(100000*10^(63/100))",0.10124194219514478
"1/(100000*10^(77/125))",1.7266482835876287e-12
"1/(100000*10^(301/500))",4.4532014909940456e-14
"1/(100000*10^(147/250))",1.3015888496579778e-15
"1/(100000*10^(287/500))",7.002075911421494e-16
"1/(100000*10^(14/25))",7.840051958156812e-16
"1/(100000*10^(273/500))",8.85506999370011e-16
"1/(100000*10^(133/250))",1.0001862671151332e-15
"1/(100000*10^(259/500))",1.1297172914914357e-15
"1/(100000*10^(63/125))",1.2760234774817907e-15
"1/(100000*10^(49/100))",1.4412773242886355e-15
"1/(100000*10^(119/250))",1.6279326847545e-15
"1/(100000*10^(231/500))",1.8387612026002107e-15
"1/(100000*10^(56/125))",2.0768934685367154e-15
"1/(100000*10^(217/500))",2.345865506377684e-15
"1/(100000*10^(21/50))",2.6496712794242145e-15
"1/(100000*10^(203/500))",2.9928219967889236e-15
"1/(100000*10^(49/125))",3.3804131002982895e-15
"1/(100000*10^(189/500))",3.818199926661009e-15
"1/(100000*10^(91/250))",4.312683168409379e-15
"1/(100000*10^(7/20))",4.871205402622419e-15
"1/(100000*10^(42/125))",5.502060120784812e-15
"1/(100000*10^(161/500))",6.2146148787648546e-15
"1/(100000*10^(77/250))",7.019450395564527e-15
"1/(100000*10^(147/500))",7.928517666317642e-15
"1/(100000*10^(7/25))",8.95531542250542e-15
"1/(100000*10^(133/500))",1.01150905744947e-14
"1/(100000*10^(63/250))",1.1425064612768003e-14
"1/(100000*10^(119/500))",1.2904689329675313e-14
"1/(100000*10^(28/125))",1.457593565891703e-14
"1/(100000*10^(21/100))",1.6463619921734072e-14
"1/(100000*10^(49/250))",1.8595772324229874e-14
"1/(100000*10^(91/500))",2.1004053177638492e-14
"1/(100000*10^(21/125))",2.3724223021990917e-14
"1/(100000*10^(77/500))",2.6796673634037675e-14
"1/(100000*10^(7/50))",3.0267027804364255e-14
"1/(100000*10^(63/500))",3.41868167897793e-14
"1/(100000*10^(14/125))",3.8614245500462274e-14
"1/(100000*10^(49/500))",4.361505678412711e-14
"1/(100000*10^(21/250))",4.926350764094746e-14
"1/(100000*10^(7/100))",5.5643471865048735e-14
"1/(100000*10^(7/125))",6.284968548568524e-14
"1/(100000*10^(21/500))",7.09891535016365e-14
"1/(100000*10^(7/250))",8.018273879741823e-14
"1/(100000*10^(7/500))",9.056695683509723e-14
"1/100000",1.0229600277108531e-13
"1/(10000*10^(493/500))",1.1554404109853398e-13
"1/(10000*10^(243/250))",1.3050779181421408e-13
"1/(10000*10^(479/500))",1.4740945151184666e-13
"1/(10000*10^(118/125))",1.6649999277716521e-13
"1/(10000*10^(93/100))",1.8806289087739264e-13
"1/(10000*10^(229/250))",2.1241833308270237e-13
"1/(10000*10^(451/500))",2.399279731238406e-13
"1/(10000*10^(111/125))",2.7100030138478847e-13
"1/(10000*10^(437/500))",3.0609671057239654e-13
"1/(10000*10^(43/50))",3.4573834693205456e-13
"1/(10000*10^(423/500))",3.9051384874301345e-13
"1/(10000*10^(104/125))",4.4108808700220075e-13
"1/(10000*10^(409/500))",4.982120380867873e-13
"1/(10000*10^(201/250))",5.627339349946359e-13
"1/(10000*10^(79/100))",6.356118627471617e-13
"1/(10000*10^(97/125))",7.179279849836639e-13
"1/(10000*10^(381/500))",8.109046129975622e-13
"1/(10000*10^(187/250))",9.159223558235003e-13
"1/(10000*10^(367/500))",1.0345406208856795e-12
"1/(10000*10^(18/25))",1.1685207696211932e-12
"1/(10000*10^(353/500))",1.3198522719159671e-12
"1/(10000*10^(173/250))",1.4907822477200823e-12
