"1/(100000000000*10^(179/375))",5.839529020513196e-19
"1/(100000000000*10^(59/125))",6.116823782366053e-19
"1/(100000000000*10^(7/15))",6.407286110418311e-19
"1/(100000000000*10^(173/375))",6.711541277208359e-19
"1/(100000000000*10^(57/125))",7.030244246847063e-19
"1/(100000000000*10^(169/375))",7.364081084946304e-19
"1/(100000000000*10^(167/375))",7.713770435498684e-19
"1/(100000000000*10^(11/25))",8.080065067888621e-19
"1/(100000000000*10^(163/375))",8.4637534973638165e-19
"1/(100000000000*10^(161/375))",8.865661682456885e-19
"1/(100000000000*10^(53/125))",9.286654803009722e-19
"1/(100000000000*10^(157/375))",9.727639122629332e-19
"1/(100000000000*10^(31/75))",1.0189563939583645e-18
"1/(100000000000*10^(51/125))",1.0673423630337058e-18
"1/(100000000000*10^(151/375))",1.1180259790125253e-18
"1/(100000000000*10^(149/375))",1.1711163475176765e-18
"1/(100000000000*10^(49/125))",1.22672775514081e-18
"1/(100000000000*10^(29/75))",1.2849799154648845e-18
"1/(100000000000*10^(143/375))",1.3459982267692407e-18
"1/(100000000000*10^(47/125))",1.4099140419720091e-18
"1/(100000000000*10^(139/375))",1.4768649513909376e-18
"1/(100000000000*10^(137/375))",1.5469950789313871e-18
"1/(100000000000*10^(9/25))",1.6204553923390026e-18
"1/(100000000000*10^(133/375))",1.6974040281850286e-18
"1/(100000000000*10^(131/375))",1.778006632283779e-18
"1/(100000000000*10^(43/125))",1.8624367162751343e-18
"1/(100000000000*10^(127/375))",1.9508760311396186e-18
"1/(100000000000*10^(1/3))",2.0435149584501803e-18
"1/(100000000000*10^(41/125))",2.140552920202842e-18
"1/(100000000000*10^(121/375))",2.2421988081085163e-18
"1/(100000000000*10^(119/375))",2.348671433270057e-18
"1/(100000000000*10^(39/125))",2.460199997212691e-18
"1/(100000000000*10^(23/75))",2.5770245852815147e-18
"1/(100000000000*10^(113/375))",2.6993966834685888e-18
"1/(100000000000*10^(37/125))",2.827579719781828e-18
"1/(100000000000*10^(109/375))",2.961849631321344e-18
"1/(100000000000*10^(107/375))",3.1024954582837516e-18
"1/(100000000000*10^(7/25))",3.249819966173358e-18
"1/(100000000000*10^(103/375))",3.4041402975594847e-18
"1/(100000000000*10^(101/375))",3.5657886547830586e-18
"1/(100000000000*10^(33/125))",3.735113015081991e-18
"1/(100000000000*10^(97/375))",3.9124778796750266e-18
"1/(100000000000*10^(19/75))",4.098265058416285e-18
"1/(100000000000*10^(31/125))",4.292874491709802e-18
"1/(100000000000*10^(91/375))",4.496725111453441e-18
"1/(100000000000*10^(89/375))",4.710255742865274e-18
"1/(100000000000*10^(29/125))",4.933926049134038e-18
"1/(100000000000*10^(17/75))",5.168217520927014e-18
"1/(100000000000*10^(83/375))",5.413634512885533e-18
"1/(100000000000*10^(27/125))",5.6707053293392545e-18
"1/(100000000000*10^(79/375))",5.939983361576555e-18
"1/(100000000000*10^(77/375))",6.22204827911899e-18
"1/(100000000000*10^(1/5))",6.517507277564571e-18
"1/(100000000000*10^(73/375))",6.8269963856856594e-18
"1/(100000000000*10^(71/375))",7.151181834595701e-18
"1/(100000000000*10^(23/125))",7.490761491931791e-18
"1/(100000000000*10^(67/375))",7.846466364140545e-18
"1/(100000000000*10^(13/75))",8.219062170101417e-18
"1/(100000000000*10^(21/125))",8.609350989474515e-18
"1/(100000000000*10^(61/375))",9.018172989321908e-18
"1/(100000000000*10^(59/375))",9.44640823271844e-18
"1/(100000000000*10^(19/125))",9.894978573246552e-18
"1/(100000000000*10^(11/75))",1.0364849639451971e-17
"1/(100000000000*10^(53/375))",1.0857032913533677e-17
"1/(100000000000*10^(17/125))",1.1372587908741298e-17
"1/(100000000000*10^(49/375))",1.1912624450168757e-17
"1/(100000000000*10^(47/375))",1.2478305063852915e-17
"1/(100000000000*10^(3/25))",1.3070847479320228e-17
"1/(100000000000*10^(43/375))",1.3691527250969388e-17
"1/(100000000000*10^(41/375))",1.4341680503932163e-17
"1/(100000000000*10^(13/125))",1.5022706810323505e-17
"1/(100000000000*10^(37/375))",1.573607220207304e-17
"1/(100000000000*10^(7/75))",1.648331232682313e-17
"1/(100000000000*10^(11/125))",1.7266035753687382e-17
"1/(100000000000*10^(31/375))",1.8085927435985702e-17
"1/(100000000000*10^(29/375))",1.8944752338409924e-17
"1/(100000000000*10^(9/125))",1.9844359236429048e-17
"1/(100000000000*10^(1/15))",2.078668469611146e-17
"1/(100000000000*10^(23/375))",2.1773757242932543e-17
"1/(100000000000*10^(7/125))",2.280770172854196e-17
"1/(100000000000*10^(19/375))",2.3890743904889557e-17
"1/(100000000000*10^(17/375))",2.5025215215557902e-17
"1/(100000000000*10^(1/25))",2.6213557814615314e-17
"1/(100000000000*10^(13/375))",2.7458329823792376e-17
"1/(100000000000*10^(11/375))",2.876221083930084e-17
"1/(100000000000*10^(3/125))",3.012800770014699e-17
"1/(100000000000*10^(7/375))",3.15586605303593e-17
"1/(100000000000*10^(1/75))",3.3057249068135256e-17
"1/(100000000000*10^(1/125))",3.462699929553335e-17
"1/(100000000000*10^(1/375))",3.627129038298103e-17
"1/(10000000000*10^(374/375))",3.7993661963548523e-17
"1/(10000000000*10^(124/125))",3.979782175264754e-17
"1/(10000000000*10^(74/75))",4.1687653529556385e-17
"1/(10000000000*10^(368/375))",4.3667225497956425e-17
"1/(10000000000*10^(122/125))",4.5740799043473066e-17
"1/(10000000000*10^(364/375))",4.791283790707731e-17
"1/(10000000000*10^(362/375))",5.01880177940932e-17
"1/(10000000000*10^(24/25))",5.2571236439495744e-17
"1/(10000000000*10^(358/375))",5.506762415117025e-17
"1/(10000000000*10^(356/375))",5.768255485382339e-17
"1/(10000000000*10^(118/125))",6.042165765732675e-17
"1/(10000000000*10^(352/375))",6.329082897438936e-17
"1/(10000000000*10^(14/15))",6.629624521365085e-17
"1/(10000000000*10^(116/125))",6.944437607551362e-17
"1/(10000000000*10^(346/375))",7.274199847934002e-17
"1/(10000000000*10^(344/375))",7.619621115199378e-17
"1/(10000000000*10^(114/125))",7.981444990912858e-17
"1/(10000000000*10^(68/75))",8.360450366212338e-17
"1/(10000000000*10^(338/375))",8.757453118511731e-17
"1/(10000000000*10^(112/125))",9.173307867824325e-17
"1/(10000000000*10^(334/375))",9.608909816486495e-17
"1/(10000000000*10^(332/375))",1.0065196676241997e-16
"1/(10000000000*10^(22/25))",1.0543150686835787e-16
"1/(10000000000*10^(328/375))",1.1043800730461991e-16
"1/(10000000000*10^(326/375))",1.156822454661863e-16
"1/(10000000000*10^(108/125))",1.2117551052135906e-16
"1/(10000000000*10^(322/375))",1.2692962771373453e-16
"1/(10000000000*10^(64/75))",1.3295698381817294e-16
"1/(10000000000*10^(106/125))",1.3927055380556366e-16
"1/(10000000000*10^(316/375))",1.4588392877379054e-16
"1/(10000000000*10^(314/375))",1.5281134520501927e-16
"1/(10000000000*10^(104/125))",1.600677156122953e-16
"1/(10000000000*10^(62/75))",1.6766866064141513e-16
"1/(10000000000*10^(308/375))",1.7563054269718296e-16
"1/(10000000000*10^(102/125))",1.8397050116644017e-16
"1/(10000000000*10^(304/375))",1.9270648931368263e-16
"1/(10000000000*10^(302/375))",2.0185731292870097e-16
"1/(10000000000*10^(4/5))",2.1144267080943738e-16
"1/(10000000000*10^(298/375))",2.2148319716719508e-16
"1/(10000000000*10^(296/375))",2.3200050604550303e-16
"1/(10000000000*10^(98/125))",2.4301723784824196e-16
"1/(10000000000*10^(292/375))",2.5455710807719243e-16
"1/(10000000000*10^(58/75))",2.666449583839329e-16
"1/(10000000000*10^(96/125))",2.793068100459729e-16
"1/(10000000000*10^(286/375))",2.925699199822472e-16
"1/(10000000000*10^(284/375))",3.064628394285431e-16
"1/(10000000000*10^(94/125))",3.210154753991879e-16
"1/(10000000000*10^(56/75))",3.362591550672966e-16
"1/(10000000000*10^(278/375))",3.522266932021452e-16
"1/(10000000000*10^(92/125))",3.68952462808893e-16
"1/(10000000000*10^(274/375))",3.8647246912267115e-16
"1/(10000000000*10^(272/375))",4.048244271163402e-16
"1/(10000000000*10^(18/25))",4.240478426887681e-16
"1/(10000000000*10^(268/375))",4.441840977084101e-16
"1/(10000000000*10^(266/375))",4.652765390952404e-16
"1/(10000000000*10^(88/125))",4.873705721328042e-16
"1/(10000000000*10^(262/375))",5.105137582112925e-16
"1/(10000000000*10^(52/75))",5.347559172119958e-16
"1/(10000000000*10^(86/125))",5.601492347536012e-16
"1/(10000000000*10^(256/375))",5.867483745311262e-16
"1/(10000000000*10^(254/375))",6.146105959893908e-16
"1/(10000000000*10^(84/125))",6.437958775843014e-16
"1/(10000000000*10^(2/3))",6.743670458972859e-16
"1/(10000000000*10^(248/375))",7.063899108808326e-16
"1/(10000000000*10^(82/125))",7.399334075262997e-16
"1/(10000000000*10^(244/375))",7.750697442588925e-16
"1/(10000000000*10^(242/375))",8.118745583793438e-16
"1/(10000000000*10^(16/25))",8.504270788868129e-16
"1/(10000000000*10^(238/375))",8.90810297033619e-16
"1/(10000000000*10^(236/375))",9.331111449788693e-16
"1/(10000000000*10^(78/125))",9.77420682925603e-16
"1/(10000000000*10^(232/375))",1.0238342951442962e-15
"1/(10000000000*10^(46/75))",1.0724518953047156e-15
"1/(10000000000*10^(76/125))",1.1233781415581055e-15
"1/(10000000000*10^(226/375))",1.1767226618327231e-15
"1/(10000000000*10^(224/375))",1.232600289827722e-15
"1/(10000000000*10^(74/125))",1.291131312213417e-15
"1/(10000000000*10^(44/75))",1.3524417275699982e-15
"1/(10000000000*10^(218/375))",1.416663517622242e-15
"1/(10000000000*10^(72/125))",1.4839349313539207e-15
"1/(10000000000*10^(214/375))",1.5544007826136976e-15
"1/(10000000000*10^(212/375))",1.6282127618530674e-15
"1/(10000000000*10^(14/25))",1.705529762667366e-15
"1/(10000000000*10^(208/375))",1.7865182238429103e-15
"1/(10000000000*10^(206/375))",1.871352487646502e-15
"1/(10000000000*10^(68/125))",1.96021517512856e-15
"1/(10000000000*10^(202/375))",2.0532975792479474e-15
"1/(10000000000*10^(8/15))",2.1508000766644335e-15
"1/(10000000000*10^(66/125))",2.252932559085699e-15
"1/(10000000000*10^(196/375))",2.3599148850970327e-15
"1/(10000000000*10^(194/375))",2.471977353446577e-15
"1/(10000000000*10^(64/125))",2.589361198804939e-15
"1/(10000000000*10^(38/75))",2.712319111066301e-15
"1/(10000000000*10^(188/375))",2.8411157793089885e-15
"1/(10000000000*10^(62/125))",2.9760284615864275e-15
"1/(10000000000*10^(184/375))",3.1173475817751316e-15
"1/(10000000000*10^(182/375))",3.265377354764425e-15
"1/(10000000000*10^(12/25))",3.420436441333885e-15
"1/(10000000000*10^(178/375))",3.58285863412813e-15
"1/(10000000000*10^(176/375))",3.752993576205627e-15
"1/(10000000000*10^(58/125))",3.93120751370847e-15
"1/(10000000000*10^(172/375))",4.1178840842733035e-15
"1/(10000000000*10^(34/75))",4.313425142880348e-15
"1/(10000000000*10^(56/125))",4.518251626918845e-15
"1/(10000000000*10^(166/375))",4.732804462330669e-15
"1/(10000000000*10^(164/375))",4.957545512782884e-15
"1/(10000000000*10^(54/125))",5.192958573912597e-15
"1/(10000000000*10^(32/75))",5.439550414784317e-15
"1/(10000000000*10^(158/375))",5.6978518688017555e-15
"1/(10000000000*10^(52/125))",5.968418976422364e-15
"1/(10000000000*10^(154/375))",6.251834182134828e-15
"1/(10000000000*10^(152/375))",6.548707588275715e-15
"1/(10000000000*10^(2/5))",6.859678268384919e-15
"1/(10000000000*10^(148/375))",7.185415642926496e-15
"1/(10000000000*10^(146/375))",7.526620920337105e-15
"1/(10000000000*10^(48/125))",7.884028606503536e-15
"1/(10000000000*10^(142/375))",8.25840808591906e-15
"1/(10000000000*10^(28/75))",8.65056527792233e-15
"1/(10000000000*10^(46/125))",9.061344371584119e-15
"1/(10000000000*10^(136/375))",9.491629642976348e-15
"1/(10000000000*10^(134/375))",9.942347358735981e-15
"1/(10000000000*10^(44/125))",1.0414467770020875e-14
"1/(10000000000*10^(26/75))",1.0909007201150459e-14
"1/(10000000000*10^(128/375))",1.1427030237426915e-14
"1/(10000000000*10^(42/125))",1.1969652016847188e-14
"1/(10000000000*10^(124/375))",1.2538040630638564e-14
"1/(10000000000*10^(122/375))",1.3133419637785493e-14
"1/(10000000000*10^(8/25))",1.3757070698961308e-14
"1/(10000000000*10^(118/375))",1.4410336335533534e-14
"1/(10000000000*10^(116/375))",1.5094622819583475e-14
"1/(10000000000*10^(38/125))",1.5811403201160292e-14
"1/(10000000000*10^(112/375))",1.6562220479287023e-14
"1/(10000000000*10^(22/75))",1.7348690923544042e-14
"1/(10000000000*10^(36/125))",1.8172507553380958e-14
"1/(10000000000*10^(106/375))",1.903544378264602e-14
"1/(10000000000*10^(104/375))",1.993935723717941e-14
"1/(10000000000*10^(34/125))",2.08861937536879e-14
"1/(10000000000*10^(4/15))",2.1877991568508757e-14
"1/(10000000000*10^(98/375))",2.291688570528191e-14
"1/(10000000000*10^(32/125))",2.4005112570972124e-14
"1/(10000000000*10^(94/375))",2.5145014770139302e-14
"1/(10000000000*10^(92/375))",2.633904614781677e-14
"1/(10000000000*10^(6/25))",2.758977707185493e-14
"1/(10000000000*10^(88/375))",2.889989996610224e-14
"1/(10000000000*10^(86/375))",3.027223510633222e-14
"1/(10000000000*10^(28/125))",3.1709736691396416e-14
"1/(10000000000*10^(82/375))",3.321549920266952e-14
"1/(10000000000*10^(16/75))",3.479276406547862e-14
"1/(10000000000*10^(26/125))",3.644492662685604e-14
"1/(10000000000*10^(76/375))",3.8175543464635516e-14
"1/(10000000000*10^(74/375))",3.99883400436281e-14
"1/(10000000000*10^(24/125))",4.1887218735356194e-14
"1/(10000000000*10^(14/75))",4.387626721861188e-14
"1/(10000000000*10^(68/375))",4.595976727892326e-14
"1/(10000000000*10^(22/125))",4.8142204025869335e-14
"1/(10000000000*10^(64/375))",5.0428275548087784e-14
"1/(10000000000*10^(62/375))",5.282290302675648e-14
"1/(10000000000*10^(4/25))",5.533124132932481e-14
"1/(10000000000*10^(58/375))",5.795869010629503e-14
"1/(10000000000*10^(56/375))",6.071090541494284e-14
"1/(10000000000*10^(18/125))",6.359381189500176e-14
"1/(10000000000*10^(52/375))",6.661361552251697e-14
"1/(10000000000*10^(2/15))",6.977681696932947e-14
"1/(10000000000*10^(16/125))",7.309022559694291e-14
"1/(10000000000*10^(46/375))",7.656097411490276e-14
"1/(10000000000*10^(44/375))",8.019653393523954e-14
"1/(10000000000*10^(14/125))",8.400473125603084e-14
"1/(10000000000*10^(8/75))",8.799376390870324e-14
"1/(10000000000*10^(38/375))",9.217221900534301e-14
"1/(10000000000*10^(12/125))",9.654909142400293e-14
"1/(10000000000*10^(34/375))",1.0113380317179883e-13
"1/(10000000000*10^(32/375))",1.0593622366748097e-13
"1/(10000000000*10^(2/25))",1.1096669098713345e-13
"1/(10000000000*10^(28/375))",1.1623603411875195e-13
"1/(10000000000*10^(26/375))",1.2175559627358881e-13
"1/(10000000000*10^(8/125))",1.2753725930446181e-13
"1/(10000000000*10^(22/375))",1.3359346928358637e-13
"1/(10000000000*10^(4/75))",1.399372632949877e-13
"1/(10000000000*10^(6/125))",1.465822974991764e-13
"1/(10000000000*10^(16/375))",1.5354287653049692e-13
"1/(10000000000*10^(14/375))",1.6083398429042897e-13
"1/(10000000000*10^(4/125))",1.6847131620314128e-13
"1/(10000000000*10^(2/75))",1.7647131300271958e-13
"1/(10000000000*10^(8/375))",1.8485119612480984e-13
"1/(10000000000*10^(2/125))",1.936290047788688e-13
"1/(10000000000*10^(4/375))",2.0282363478080854e-13
"1/(10000000000*10^(2/375))",2.124548792296499e-13
"1/10000000000",2.2254347111574035e-13
"1/(1000000000*10^(373/375))",2.3311112795224673e-13
"1/(1000000000*10^(371/375))",2.4418059852602425e-13
"1/(1000000000*10^(123/125))",2.5577571186847814e-13
"1/(1000000000*10^(367/375))",2.6792142855185165e-13
"1/(1000000000*10^(73/75))",2.8064389442135827e-13
"1/(1000000000*10^(121/125))",2.9397049687882737e-13
"1/(1000000000*10^(361/375))",3.0792992383902267e-13
"1/(1000000000*10^(359/375))",3.225522254855536e-13
"1/(1000000000*10^(119/125))",3.3786887895931516e-13
"1/(1000000000*10^(71/75))",3.5391285611869965e-13
"1/(1000000000*10^(353/375))",3.7071869451748014e-13
"1/(1000000000*10^(117/125))",3.8832257175310746e-13
"1/(1000000000*10^(349/375))",4.067623833455254e-13
"1/(1000000000*10^(347/375))",4.2607782431409536e-13
"1/(1000000000*10^(23/25))",4.463104746282941e-13
"1/(1000000000*10^(343/375))",4.67503888716086e-13
"1/(1000000000*10^(341/375))",4.897036892226872e-13
"1/(1000000000*10^(113/125))",5.129576652215302e-13
"1/(1000000000*10^(337/375))",5.373158750888615e-13
"1/(1000000000*10^(67/75))",5.628307542634225e-13
"1/(1000000000*10^(111/125))",5.895572281231814e-13
"1/(1000000000*10^(331/375))",6.175528302221163e-13
"1/(1000000000*10^(329/375))",6.468778261415567e-13
"1/(1000000000*10^(109/125))",6.775953432227073e-13
"1/(1000000000*10^(13/15))",7.097715064596429e-13
"1/(1000000000*10^(323/375))",7.434755808452785e-13
"1/(1000000000*10^(107/125))",7.787801204767267e-13
"1/(1000000000*10^(319/375))",8.157611247411118e-13
"1/(1000000000*10^(317/375))",8.544982019179122e-13
"1/(1000000000*10^(21/25))",8.950747405501643e-13
"1/(1000000000*10^(313/375))",9.375780889533075e-13
"1/(1000000000*10^(311/375))",9.820997432481927e-13
"1/(1000000000*10^(103/125))",1.028735544322971e-12
"1/(1000000000*10^(307/375))",1.0775858841478846e-12
"1/(1000000000*10^(61/75))",1.1287559218870762e-12
"1/(1000000000*10^(101/125))",1.1823558102726395e-12
"1/(1000000000*10^(301/375))",1.2385009327282384e-12
"1/(1000000000*10^(299/375))",1.2973121517527185e-12
"1/(1000000000*10^(99/125))",1.358916069098426e-12
"1/(1000000000*10^(59/75))",1.4234452983042873e-12
"1/(1000000000*10^(293/375))",1.4910387501703648e-12
"1/(1000000000*10^(97/125))",1.5618419317883779e-12
"1/(1000000000*10^(289/375))",1.6360072597719596e-12
"1/(1000000000*10^(287/375))",1.713694388360882e-12
"1/(1000000000*10^(19/25))",1.7950705531055562e-12
"1/(1000000000*10^(283/375))",1.8803109308717232e-12
"1/(1000000000*10^(281/375))",1.96959901694023e-12
"1/(1000000000*10^(93/125))",2.0631270200136456e-12
"1/(1000000000*10^(277/375))",2.161096275980196e-12
"1/(1000000000*10^(11/15))",2.2637176813255045e-12
"1/(1000000000*10^(91/125))",2.3712121471252574e-12
"1/(1000000000*10^(271/375))",2.4838110745961734e-12
"1/(1000000000*10^(269/375))",2.601756853228749e-12
"1/(1000000000*10^(89/125))",2.7253033825743423e-12
"1/(1000000000*10^(53/75))",2.8547166188097154e-12
"1/(1000000000*10^(263/375))",2.9902751472556143e-12
"1/(1000000000*10^(87/125))",3.1322707820818547e-12
"1/(1000000000*10^(259/375))",3.2810091944898893e-12
"1/(1000000000*10^(257/375))",3.4368105707251776e-12
"1/(1000000000*10^(17/25))",3.6000103013357488e-12
"1/(1000000000*10^(253/375))",3.770959703160739e-12
"1/(1000000000*10^(251/375))",3.950026775603216e-12
"1/(1000000000*10^(83/125))",4.137596992815176e-12
"1/(1000000000*10^(247/375))",4.334074133500114e-12
"1/(1000000000*10^(49/75))",4.5398811501193415e-12
"1/(1000000000*10^(81/125))",4.7554610793734035e-12
"1/(1000000000*10^(241/375))",4.98127799591838e-12
"1/(1000000000*10^(239/375))",5.217818011370101e-12
"1/(1000000000*10^(79/125))",5.46559032074699e-12
"1/(1000000000*10^(47/75))",5.7251282986040896e-12
"1/(1000000000*10^(233/375))",5.996990647217742e-12
"1/(1000000000*10^(77/125))",6.281762599292849e-12
"1/(1000000000*10^(229/375))",6.580057177781747e-12
"1/(1000000000*10^(227/375))",6.892516515526448e-12
"1/(1000000000*10^(3/5))",7.219813237565088e-12
"1/(1000000000*10^(223/375))",7.562651909078558e-12
"1/(1000000000*10^(221/375))",7.921770552093831e-12
"1/(1000000000*10^(73/125))",8.297942234209286e-12
"1/(1000000000*10^(217/375))",8.69197673276167e-12
"1/(1000000000*10^(43/75))",9.104722278017893e-12
"1/(1000000000*10^(71/125))",9.537067379143026e-12
"1/(1000000000*10^(211/375))",9.989942736876444e-12
"1/(1000000000*10^(209/375))",1.0464323247032368e-11
"1/(1000000000*10^(69/125))",1.0961230099138796e-11
"1/(1000000000*10^(41/75))",1.1481732974731641e-11
"1/(1000000000*10^(203/375))",1.2026952350036533e-11
"1/(1000000000*10^(67/125))",1.2598061907995595e-11
"1/(1000000000*10^(199/375))",1.3196291064831161e-11
"1/(1000000000*10^(197/375))",1.3822927616585237e-11
"1/(1000000000*10^(13/25))",1.4479320511332069e-11
"1/(1000000000*10^(193/375))",1.516688275303157e-11
"1/(1000000000*10^(191/375))",1.5887094443274418e-11
"1/(1000000000*10^(63/125))",1.6641505967466748e-11
"1/(1000000000*10^(187/375))",1.7431741332313586e-11
"1/(1000000000*10^(37/75))",1.8259501661785203e-11
"1/(1000000000*10^(61/125))",1.912656885909233e-11
"1/(1000000000*10^(181/375))",2.003480944255267e-11
"1/(1000000000*10^(179/375))",2.0986178563607818e-11
"1/(1000000000*10^(59/125))",2.1982724215637045e-11
"1/(1000000000*10^(7/15))",2.3026591642631852e-11
"1/(1000000000*10^(173/375))",2.4120027957218467e-11
"1/(1000000000*10^(57/125))",2.5265386977971805e-11
"1/(1000000000*10^(169/375))",2.6465134296432482e-11
"1/(1000000000*10^(167/375))",2.7721852584735227e-11
"1/(1000000000*10^(11/25))",2.9038247155274626e-11
"1/(1000000000*10^(163/375))",3.041715178437556e-11
"1/(1000000000*10^(161/375))",3.186153481250526e-11
"1/(1000000000*10^(53/125))",3.337450553415937e-11
"1/(1000000000*10^(157/375))",3.4959320891175185e-11
"1/(1000000000*10^(31/75))",3.661939248388472e-11
"1/(1000000000*10^(51/125))",3.835829391519469e-11
"1/(1000000000*10^(151/375))",4.017976848340904e-11
"1/(1000000000*10^(149/375))",4.208773724034904e-11
"1/(1000000000*10^(49/125))",4.408630743212054e-11
"1/(1000000000*10^(29/75))",4.6179781340696694e-11
"1/(1000000000*10^(143/375))",4.837266554535148e-11
